,Number,Name,Type1,Type2,Total,HP,Attack,Defense,Special_attack,Special_defense,Speed,Generation,Legendary,Mega,Tier,Tier_2,Has_ST
216,334,Mega Altaria,Dragon,Fairy,590,75,110,110,110,105,80,3,False,True,BL,Upper Tiers,Yes
105,176,Togetic,Fairy,Flying,405,55,40,85,80,105,40,2,False,False,RU,Lower Tiers,Yes
206,319,Sharpedo,Water,Dark,460,70,120,40,95,40,95,3,False,False,BL2,Lower Tiers,Yes
438,484,Palkia,Water,Dragon,680,90,120,100,150,120,100,4,True,False,Uber,AG - Ubers,Yes
5,8,Wartortle,Water,,405,59,63,80,65,80,58,1,False,False,PU,Lower Tiers,No
57,103,Exeggutor,Grass,Psychic,520,95,95,85,125,65,55,1,False,False,BL4,Lower Tiers,Yes
461,673,Gogoat,Grass,,531,123,100,62,97,81,68,6,False,False,PU,Lower Tiers,No
300,445,Garchomp,Dragon,Ground,600,108,130,95,80,85,102,4,False,False,OU,Upper Tiers,Yes
9,15,Mega Beedrill,Bug,Poison,495,65,150,40,15,80,145,1,False,True,UU,Upper Tiers,Yes
28,51,Dugtrio,Ground,,405,35,80,50,50,70,120,1,False,False,OU,Upper Tiers,No
371,533,Gurdurr,Fighting,,405,85,105,85,40,50,40,5,False,False,NU,Lower Tiers,No
261,385,Jirachi,Steel,Psychic,600,100,100,100,100,100,100,3,True,False,OU,Upper Tiers,Yes
88,479,Meloetta,Electric,Grass,520,50,65,107,105,107,86,4,True,False,RU,Lower Tiers,Yes
140,222,Corsola,Water,Rock,380,55,55,85,65,85,35,2,False,False,PU,Lower Tiers,Yes
146,229,Houndoom,Dark,Fire,500,75,90,50,110,80,95,2,False,False,RU,Lower Tiers,Yes
83,141,Kabutops,Rock,Water,495,60,115,105,65,70,80,1,False,False,NU,Lower Tiers,Yes
324,474,Porygon-Z,Normal,,535,85,80,70,135,75,90,4,False,False,UU,Upper Tiers,No
35,65,Alakazam,Psychic,,500,55,50,45,135,95,120,1,False,False,BL,Upper Tiers,No
16,26,Raichu,Electric,,485,60,90,55,90,80,110,1,False,False,PU,Lower Tiers,No
108,181,Ampharos,Electric,,510,90,75,85,115,90,55,2,False,False,PU,Lower Tiers,No
441,643,Reshiram,Dragon,Fire,680,100,120,100,150,120,90,5,True,False,Uber,AG - Ubers,Yes
276,407,Roserade,Grass,Poison,515,60,70,65,125,105,90,4,False,False,UU,Upper Tiers,Yes
154,242,Blissey,Normal,,540,255,10,10,75,135,55,2,False,False,UU,Upper Tiers,No
474,695,Heliolisk,Electric,Normal,481,62,55,52,109,94,109,6,False,False,UU,Upper Tiers,Yes
281,413,Wormadam-Trash,Bug,Steel,424,60,69,95,69,95,36,4,False,False,PU,Lower Tiers,Yes
460,671,Florges,Fairy,,552,78,65,68,112,154,75,6,False,False,UU,Upper Tiers,No
15,24,Arbok,Poison,,438,60,85,69,65,79,80,1,False,False,PU,Lower Tiers,No
271,395,Empoleon,Water,Steel,530,84,86,88,111,101,60,4,False,False,UU,Upper Tiers,Yes
457,663,Talonflame,Fire,Flying,499,78,81,71,74,69,126,6,False,False,OU,Upper Tiers,Yes
49,89,Muk,Poison,,500,105,105,75,65,100,50,1,False,False,PU,Lower Tiers,No
242,369,Relicanth,Water,Rock,485,100,90,130,45,65,55,3,False,False,PU,Lower Tiers,Yes
422,624,Pawniard,Dark,Steel,340,45,85,70,40,40,60,5,False,False,PU,Lower Tiers,Yes
396,579,Reuniclus,Psychic,,490,110,65,75,125,85,30,5,False,False,UU,Upper Tiers,No
77,131,Lapras,Water,Ice,535,130,85,80,85,95,60,1,False,False,PU,Lower Tiers,Yes
489,713,Avalugg,Ice,,514,95,117,184,44,46,28,6,False,False,PU,Lower Tiers,No
97,157,Typhlosion,Fire,,534,78,84,78,109,85,100,2,False,False,RU,Lower Tiers,No
52,94,Mega Gengar,Ghost,Poison,600,60,65,80,170,95,130,1,False,True,Uber,AG - Ubers,Yes
244,373,Mega Salamence,Dragon,Flying,700,95,145,130,120,90,120,3,False,True,Uber,AG - Ubers,Yes
346,719,Diancie,Rock,Fairy,600,50,100,150,100,150,50,6,True,False,RU,Lower Tiers,Yes
213,329,Vibrava,Ground,Dragon,340,50,70,50,50,50,70,3,False,False,PU,Lower Tiers,Yes
472,691,Dragalge,Poison,Dragon,494,65,75,90,97,123,44,6,False,False,BL2,Lower Tiers,Yes
279,413,Wormadam-Plant,Bug,Grass,424,60,59,85,79,105,36,4,False,False,PU,Lower Tiers,Yes
405,596,Galvantula,Bug,Electric,472,70,77,60,97,60,108,5,False,False,UU,Upper Tiers,Yes
184,291,Ninjask,Bug,Flying,456,61,90,45,50,50,160,3,False,False,PU,Lower Tiers,Yes
259,380,Latias,Dragon,Psychic,600,80,80,90,110,130,110,3,True,False,OU,Upper Tiers,Yes
116,196,Espeon,Psychic,,525,65,65,60,130,95,110,2,False,False,UU,Upper Tiers,No
99,162,Furret,Normal,,415,85,76,64,45,55,90,2,False,False,PU,Lower Tiers,No
332,490,Manaphy,Water,,600,100,100,100,100,100,100,4,True,False,OU,Upper Tiers,No
130,211,Qwilfish,Water,Poison,430,65,95,75,55,55,85,2,False,False,RU,Lower Tiers,Yes
414,612,Haxorus,Dragon,,540,76,147,90,60,70,97,5,False,False,UU,Upper Tiers,No
25,45,Vileplume,Grass,Poison,490,75,80,85,110,90,50,1,False,False,NU,Lower Tiers,Yes
403,593,Jellicent,Water,Ghost,480,100,60,70,85,105,60,5,False,False,RU,Lower Tiers,Yes
356,503,Samurott,Water,,528,95,100,85,108,70,70,5,False,False,NU,Lower Tiers,No
299,444,Gabite,Dragon,Ground,410,68,90,65,50,55,82,4,False,False,PU,Lower Tiers,Yes
465,678,Meowstic-F,Psychic,,466,74,48,76,83,81,104,6,False,False,PU,Lower Tiers,No
386,560,Scrafty,Dark,Fighting,488,65,90,115,45,115,58,5,False,False,RU,Lower Tiers,Yes
185,292,Shedinja,Bug,Ghost,236,1,90,45,30,30,40,3,False,False,PU,Lower Tiers,Yes
450,646,Kyurem-W,Dragon,Ice,700,125,120,90,170,100,95,5,True,False,Uber,AG - Ubers,Yes
215,332,Cacturne,Grass,Dark,475,70,115,60,115,60,55,3,False,False,PU,Lower Tiers,Yes
58,105,Marowak,Ground,,425,60,80,110,50,80,45,1,False,False,PU,Lower Tiers,No
173,269,Dustox,Bug,Poison,385,60,50,70,50,90,65,3,False,False,PU,Lower Tiers,Yes
454,658,Greninja,Water,Dark,530,72,95,67,103,71,122,6,False,False,Uber,AG - Ubers,Yes
254,641,Tornadus,Flying,,580,79,115,70,125,80,111,5,True,False,UU,Upper Tiers,No
177,279,Pelipper,Water,Flying,430,60,50,100,85,70,65,3,False,False,PU,Lower Tiers,Yes
81,136,Flareon,Fire,,525,65,130,60,95,110,65,1,False,False,PU,Lower Tiers,No
95,244,Entei,Fire,,580,115,115,85,90,75,100,2,True,False,UU,Upper Tiers,No
304,450,Hippowdon,Ground,,525,108,112,118,68,72,47,4,False,False,OU,Upper Tiers,No
248,376,Metagross,Steel,Psychic,600,80,135,130,95,90,70,3,False,False,UU,Upper Tiers,Yes
4,6,Charizard,Fire,Flying,534,78,84,78,109,85,100,1,False,False,NU,Lower Tiers,Yes
313,463,Lickilicky,Normal,,515,110,85,95,80,95,50,4,False,False,PU,Lower Tiers,No
22,38,Ninetales,Fire,,505,73,76,75,81,100,100,1,False,False,PU,Lower Tiers,No
439,487,Giratina,Ghost,Dragon,680,150,100,120,100,120,90,4,True,False,Uber,AG - Ubers,Yes
388,563,Cofagrigus,Ghost,,483,58,50,145,95,105,30,5,False,False,RU,Lower Tiers,No
456,662,Fletchinder,Fire,Flying,382,62,73,55,56,52,84,6,False,False,RU,Lower Tiers,Yes
289,426,Drifblim,Ghost,Flying,498,150,80,44,90,54,80,4,False,False,PU,Lower Tiers,Yes
287,423,Gastrodon,Water,Ground,475,111,83,68,92,82,39,4,False,False,NU,Lower Tiers,Yes
73,127,Pinsir,Bug,,500,65,125,100,55,70,85,1,False,False,NU,Lower Tiers,No
219,336,Seviper,Poison,,458,73,100,60,100,60,65,3,False,False,PU,Lower Tiers,No
202,314,Illumise,Bug,,400,65,47,55,73,75,85,3,False,False,PU,Lower Tiers,No
50,91,Cloyster,Water,Ice,525,50,95,180,85,45,70,1,False,False,UU,Upper Tiers,Yes
473,693,Clawitzer,Water,,500,71,73,88,120,89,59,6,False,False,RU,Lower Tiers,No
3,6,Mega Charizard Y,Fire,Flying,634,78,104,78,159,115,100,1,False,True,OU,Upper Tiers,Yes
333,479,Rotom,Electric,Ghost,440,50,50,77,95,77,91,4,False,False,NU,Lower Tiers,Yes
94,243,Raikou,Electric,,580,90,85,75,115,100,115,2,True,False,OU,Upper Tiers,No
366,526,Gigalith,Rock,,515,85,135,130,60,80,25,5,False,False,PU,Lower Tiers,No
237,362,Mega Glalie,Ice,,580,80,120,80,120,80,100,3,False,True,RU,Lower Tiers,No
40,73,Tentacruel,Water,Poison,515,80,70,65,80,120,100,1,False,False,UU,Upper Tiers,Yes
183,289,Slaking,Normal,,670,150,160,100,95,65,100,3,False,False,PU,Lower Tiers,No
163,254,Mega Sceptile,Grass,Dragon,630,70,110,75,145,85,145,3,False,True,UU,Upper Tiers,Yes
459,668,Pyroar,Fire,Normal,507,86,68,72,109,66,106,6,False,False,NU,Lower Tiers,Yes
365,523,Zebstrika,Electric,,497,75,100,63,80,63,116,5,False,False,PU,Lower Tiers,No
197,310,Mega Manectric,Electric,,575,70,75,80,135,80,135,3,False,True,OU,Upper Tiers,No
391,569,Garbodor,Poison,,474,80,95,82,60,82,75,5,False,False,NU,Lower Tiers,No
496,150,Mega Mewtwo X,Psychic,Fighting,780,106,190,100,154,100,130,1,True,True,Uber,AG - Ubers,Yes
43,80,Slowbro,Water,Psychic,490,95,75,110,100,80,30,1,False,False,OU,Upper Tiers,Yes
345,488,Cresselia,Psychic,,600,120,70,120,75,130,85,4,False,False,UU,Upper Tiers,No
357,505,Watchog,Normal,,420,60,85,69,60,69,77,5,False,False,PU,Lower Tiers,No
353,496,Servine,Grass,,413,60,60,75,60,75,83,5,False,False,PU,Lower Tiers,No
19,34,Nidoking,Poison,Ground,505,81,102,77,85,75,85,1,False,False,UU,Upper Tiers,Yes
218,335,Zangoose,Normal,,458,73,115,60,60,60,90,3,False,False,NU,Lower Tiers,No
412,609,Chandelure,Ghost,Fire,520,60,55,90,145,90,80,5,False,False,UU,Upper Tiers,Yes
76,130,Gyarados,Water,Flying,540,95,125,79,60,100,81,1,False,False,UU,Upper Tiers,Yes
432,637,Volcarona,Bug,Fire,550,85,60,65,135,105,100,5,False,False,BL,Upper Tiers,Yes
11,18,Mega Pidgeot,Normal,Flying,579,83,80,80,135,80,121,1,False,True,BL,Upper Tiers,Yes
399,586,Sawsbuck,Normal,Grass,475,80,100,70,60,70,95,5,False,False,PU,Lower Tiers,Yes
401,589,Escavalier,Bug,Steel,495,70,135,105,60,105,20,5,False,False,RU,Lower Tiers,Yes
240,367,Huntail,Water,,485,55,104,105,94,75,52,3,False,False,PU,Lower Tiers,No
309,460,Mega Abomasnow,Grass,Ice,594,90,132,105,132,105,30,4,False,True,BL2,Lower Tiers,Yes
360,512,Simisage,Grass,,498,75,98,63,98,63,101,5,False,False,PU,Lower Tiers,No
380,550,Basculin,Water,,460,70,92,65,80,55,98,5,False,False,PU,Lower Tiers,No
431,635,Hydreigon,Dark,Dragon,600,92,105,90,125,90,98,5,False,False,UU,Upper Tiers,Yes
263,386,Deoxys,Psychic,,600,50,150,50,150,50,150,3,True,False,Uber,AG - Ubers,No
17,28,Sandslash,Ground,,450,75,100,110,45,55,65,1,False,False,NU,Lower Tiers,No
124,205,Forretress,Bug,Steel,465,75,90,140,60,60,40,2,False,False,UU,Upper Tiers,Yes
85,142,Aerodactyl,Rock,Flying,515,80,105,65,60,75,130,1,False,False,RU,Lower Tiers,Yes
127,208,Mega Steelix,Steel,Ground,610,75,125,230,55,95,30,2,False,True,BL2,Lower Tiers,Yes
451,651,Quilladin,Grass,,405,61,78,95,56,58,57,6,False,False,PU,Lower Tiers,No
209,323,Camerupt,Fire,Ground,460,70,100,70,105,75,40,3,False,False,PU,Lower Tiers,Yes
415,614,Beartic,Ice,,485,95,110,80,70,80,50,5,False,False,PU,Lower Tiers,No
482,706,Goodra,Dragon,,600,90,100,70,110,150,80,6,False,False,UU,Upper Tiers,No
252,640,Virizion,Grass,Fighting,580,91,90,72,90,129,108,5,True,False,RU,Lower Tiers,Yes
225,346,Cradily,Rock,Grass,495,86,81,97,81,107,43,3,False,False,NU,Lower Tiers,Yes
347,720,Hoopa,Psychic,Ghost,600,80,110,60,150,130,70,6,True,False,RU,Lower Tiers,Yes
86,143,Snorlax,Normal,,540,160,110,65,65,110,30,1,False,False,UU,Upper Tiers,No
171,264,Linoone,Normal,,420,78,70,61,50,61,100,3,False,False,BL4,Lower Tiers,No
291,428,Lopunny,Normal,,480,65,76,84,54,96,105,4,False,False,PU,Lower Tiers,No
437,483,Dialga,Steel,Dragon,680,100,120,120,150,100,90,4,True,False,Uber,AG - Ubers,Yes
362,516,Simipour,Water,,498,75,98,63,98,63,101,5,False,False,PU,Lower Tiers,No
158,248,Tyranitar,Rock,Dark,600,100,134,110,95,100,61,2,False,False,OU,Upper Tiers,Yes
478,701,Hawlucha,Fighting,Flying,500,78,92,75,74,63,118,6,False,False,BL,Upper Tiers,Yes
381,552,Krokorok,Ground,Dark,351,60,82,45,45,45,74,5,False,False,PU,Lower Tiers,Yes
92,145,Zapdos,Electric,Flying,580,90,90,85,125,90,100,1,True,False,OU,Upper Tiers,Yes
198,310,Manectric,Electric,,475,70,75,60,105,60,105,3,False,False,NU,Lower Tiers,No
41,76,Golem,Rock,Ground,495,80,120,130,55,65,45,1,False,False,PU,Lower Tiers,Yes
201,313,Volbeat,Bug,,400,65,73,55,47,75,85,3,False,False,PU,Lower Tiers,No
214,330,Flygon,Ground,Dragon,520,80,100,80,80,80,100,3,False,False,RU,Lower Tiers,Yes
38,68,Machamp,Fighting,,505,90,130,80,65,85,55,1,False,False,UU,Upper Tiers,No
394,576,Gothitelle,Psychic,,490,70,55,95,95,110,65,5,False,False,PU,Lower Tiers,No
42,78,Rapidash,Fire,,500,65,100,70,80,80,105,1,False,False,PU,Lower Tiers,No
445,720,Hoopa-U,Psychic,Dark,680,80,160,60,170,130,80,6,True,False,Uber,AG - Ubers,Yes
395,578,Duosion,Psychic,,370,65,40,50,125,60,30,5,False,False,PU,Lower Tiers,No
170,262,Mightyena,Dark,,420,70,90,70,60,60,70,3,False,False,PU,Lower Tiers,No
406,597,Ferroseed,Grass,Steel,305,44,50,91,24,86,10,5,False,False,NU,Lower Tiers,Yes
321,471,Glaceon,Ice,,525,65,60,110,130,95,65,4,False,False,PU,Lower Tiers,No
132,212,Mega Scizor,Bug,Steel,600,70,150,140,65,100,75,2,False,True,OU,Upper Tiers,Yes
336,491,Darkrai,Dark,,600,70,90,90,135,90,125,4,True,False,Uber,AG - Ubers,No
14,22,Fearow,Normal,Flying,442,65,90,65,61,61,100,1,False,False,PU,Lower Tiers,Yes
453,655,Delphox,Fire,Psychic,534,75,69,72,114,100,104,6,False,False,RU,Lower Tiers,Yes
363,518,Musharna,Psychic,,487,116,55,85,107,95,29,5,False,False,BL4,Lower Tiers,No
361,514,Simisear,Fire,,498,75,98,63,98,63,101,5,False,False,PU,Lower Tiers,No
448,381,Mega Latios,Dragon,Psychic,700,80,130,100,160,120,110,3,True,True,OU,Upper Tiers,Yes
476,699,Aurorus,Rock,Ice,521,123,77,72,99,92,58,6,False,False,NU,Lower Tiers,Yes
0,3,Mega Venusaur,Grass,Poison,625,80,100,123,122,120,80,1,False,True,OU,Upper Tiers,Yes
141,224,Octillery,Water,,480,75,105,75,105,75,45,2,False,False,PU,Lower Tiers,No
93,146,Moltres,Fire,Flying,580,90,100,90,125,85,90,1,True,False,BL2,Lower Tiers,Yes
295,435,Skuntank,Poison,Dark,479,103,93,67,71,61,84,4,False,False,NU,Lower Tiers,Yes
479,702,Dedenne,Electric,Fairy,431,67,58,57,81,67,101,6,False,False,PU,Lower Tiers,Yes
296,437,Bronzong,Steel,Psychic,500,67,89,116,79,116,33,4,False,False,RU,Lower Tiers,Yes
147,230,Kingdra,Water,Dragon,540,75,95,95,95,95,85,2,False,False,BL2,Lower Tiers,Yes
427,630,Mandibuzz,Dark,Flying,510,110,65,105,55,95,80,5,False,False,UU,Upper Tiers,Yes
182,288,Vigoroth,Normal,,440,80,80,80,55,55,90,3,False,False,BL4,Lower Tiers,No
497,150,Mega Mewtwo Y,Psychic,,780,106,150,70,194,120,140,1,True,True,Uber,AG - Ubers,No
226,348,Armaldo,Rock,Bug,495,75,125,100,70,80,45,3,False,False,PU,Lower Tiers,Yes
269,392,Infernape,Fire,Fighting,534,76,104,71,104,71,108,4,False,False,UU,Upper Tiers,Yes
115,195,Quagsire,Water,Ground,430,95,85,85,65,65,35,2,False,False,PU,Lower Tiers,Yes
375,539,Sawk,Fighting,,465,75,125,75,30,75,85,5,False,False,RU,Lower Tiers,No
54,97,Hypno,Psychic,,483,85,73,70,73,115,67,1,False,False,PU,Lower Tiers,No
101,166,Ledian,Bug,Flying,390,55,35,50,55,110,85,2,False,False,PU,Lower Tiers,Yes
462,675,Pangoro,Fighting,Dark,495,95,124,78,69,71,58,6,False,False,BL2,Lower Tiers,Yes
250,638,Cobalion,Steel,Fighting,580,91,90,129,90,72,108,5,True,False,UU,Upper Tiers,Yes
351,383,Groudon,Ground,,670,100,150,140,100,90,90,3,True,False,Uber,AG - Ubers,No
267,389,Torterra,Grass,Ground,525,95,109,105,75,85,56,4,False,False,NU,Lower Tiers,Yes
342,648,Meloetta-P,Normal,Psychic,600,100,77,77,128,128,90,5,True,False,RU,Lower Tiers,Yes
