,Number,Name,Type1,Type2,Total,HP,Attack,Defense,Special_attack,Special_defense,Speed,Generation,Legendary,Mega,Tier,Tier_2,Has_ST
413,611,Fraxure,Dragon,,410,66,117,70,40,50,67,5,False,False,PU,Lower Tiers,No
275,405,Luxray,Electric,,523,80,120,79,95,79,70,4,False,False,PU,Lower Tiers,No
120,200,Misdreavus,Ghost,,435,60,60,60,85,85,85,2,False,False,PU,Lower Tiers,No
199,311,Plusle,Electric,,405,60,50,40,85,75,95,3,False,False,PU,Lower Tiers,No
98,160,Feraligatr,Water,,530,85,105,100,79,83,78,2,False,False,UU,Upper Tiers,No
172,267,Beautifly,Bug,Flying,395,60,70,50,100,50,65,3,False,False,PU,Lower Tiers,Yes
168,260,Swampert,Water,Ground,535,100,110,90,85,90,60,3,False,False,UU,Upper Tiers,Yes
253,641,Tornadus-T,Flying,,580,79,100,80,110,90,121,5,True,False,OU,Upper Tiers,No
210,324,Torkoal,Fire,,470,70,85,140,85,70,20,3,False,False,PU,Lower Tiers,No
471,689,Barbaracle,Rock,Water,500,72,105,115,54,86,68,6,False,False,NU,Lower Tiers,Yes
369,531,Mega Audino,Normal,Fairy,545,103,60,126,80,126,50,5,False,True,NU,Lower Tiers,Yes
411,606,Beheeyem,Psychic,,485,75,75,75,125,95,40,5,False,False,PU,Lower Tiers,No
96,154,Meganium,Grass,,525,80,82,100,83,100,80,2,False,True,PU,Lower Tiers,No
123,203,Girafarig,Normal,Psychic,455,70,80,65,90,65,85,2,False,False,PU,Lower Tiers,Yes
223,342,Crawdaunt,Water,Dark,468,63,120,85,90,55,55,3,False,False,UU,Upper Tiers,Yes
273,400,Bibarel,Normal,Water,410,79,85,60,55,60,71,4,False,False,PU,Lower Tiers,Yes
53,94,Gengar,Ghost,Poison,500,60,65,60,130,75,110,1,False,False,OU,Upper Tiers,Yes
187,297,Hariyama,Fighting,,474,144,120,60,40,60,50,3,False,False,NU,Lower Tiers,No
340,645,Landorus,Ground,Flying,600,89,125,90,115,80,101,5,True,False,Uber,AG - Ubers,Yes
305,452,Drapion,Poison,Dark,500,70,90,110,60,75,95,4,False,False,RU,Lower Tiers,Yes
379,549,Lilligant,Grass,,480,70,60,75,110,75,90,5,False,False,NU,Lower Tiers,No
144,227,Skarmory,Steel,Flying,465,65,80,140,40,70,70,2,False,False,OU,Upper Tiers,Yes
302,448,Mega Lucario,Fighting,Steel,625,70,145,88,140,70,112,4,False,True,Uber,AG - Ubers,Yes
260,381,Latios,Dragon,Psychic,600,80,90,80,130,110,110,3,True,False,OU,Upper Tiers,Yes
224,344,Claydol,Ground,Psychic,500,60,70,105,70,120,75,3,False,False,NU,Lower Tiers,Yes
444,717,Yveltal,Dark,Flying,680,126,131,95,131,98,99,6,True,False,Uber,AG - Ubers,Yes
89,144,Articuno,Ice,Flying,580,90,85,100,95,125,85,1,True,False,PU,Lower Tiers,Yes
228,351,Castform,Normal,,420,70,70,70,70,70,70,3,False,False,PU,Lower Tiers,No
233,357,Tropius,Grass,Flying,460,99,68,83,72,87,51,3,False,False,PU,Lower Tiers,Yes
452,652,Chesnaught,Grass,Fighting,530,88,107,122,74,75,64,6,False,False,UU,Upper Tiers,Yes
138,219,Magcargo,Fire,Rock,410,50,50,120,80,80,30,2,False,False,PU,Lower Tiers,Yes
117,197,Umbreon,Dark,,525,95,65,110,60,130,65,2,False,False,UU,Upper Tiers,No
417,617,Accelgor,Bug,,495,80,70,40,100,60,145,5,False,False,RU,Lower Tiers,No
255,642,Thundurus,Electric,Flying,580,79,115,70,125,80,111,5,True,False,OU,Upper Tiers,Yes
303,448,Lucario,Fighting,Steel,525,70,110,70,115,70,90,4,False,False,UU,Upper Tiers,Yes
249,482,Azelf,Psychic,,580,75,125,70,125,70,115,4,True,False,OU,Upper Tiers,No
285,419,Floatzel,Water,,495,85,105,55,85,50,115,4,False,False,PU,Lower Tiers,No
126,207,Gligar,Ground,Flying,430,65,75,105,35,65,85,2,False,False,UU,Upper Tiers,Yes
245,373,Salamence,Dragon,Flying,600,95,135,80,110,80,100,3,False,False,BL,Upper Tiers,Yes
442,644,Zekrom,Dragon,Electric,680,100,150,120,120,100,90,5,True,False,Uber,AG - Ubers,Yes
78,132,Ditto,Normal,,288,48,48,48,48,48,48,1,False,False,PU,Lower Tiers,No
59,106,Hitmonlee,Fighting,,455,50,120,53,35,110,87,1,False,False,RU,Lower Tiers,No
7,9,Blastoise,Water,,530,79,83,100,85,105,78,1,False,False,RU,Lower Tiers,No
368,530,Excadrill,Ground,Steel,508,110,135,60,50,65,88,5,False,False,OU,Upper Tiers,Yes
421,623,Golurk,Ground,Ghost,483,89,124,80,55,80,55,5,False,False,NU,Lower Tiers,Yes
301,445,Mega Garchomp,Dragon,Ground,700,108,170,115,120,95,92,4,False,True,OU,Upper Tiers,Yes
310,460,Abomasnow,Grass,Ice,494,90,92,75,92,85,60,4,False,False,NU,Lower Tiers,Yes
176,277,Swellow,Normal,Flying,430,60,85,60,50,50,125,3,False,False,NU,Lower Tiers,Yes
312,462,Magnezone,Electric,Steel,535,70,70,115,130,90,60,4,False,False,OU,Upper Tiers,Yes
486,711,Gourgeist-Small,Ghost,Grass,494,55,85,122,58,75,99,6,False,False,PU,Lower Tiers,Yes
425,628,Braviary,Normal,Flying,510,100,123,75,57,75,80,5,False,False,RU,Lower Tiers,Yes
493,493,Arceus,Normal,,720,120,120,120,120,120,120,4,True,False,Uber,AG - Ubers,No
330,479,Rotom-W,Electric,Water,520,50,65,107,105,107,86,4,False,False,OU,Upper Tiers,Yes
430,634,Zweilous,Dark,Dragon,420,72,85,70,65,70,58,5,False,False,PU,Lower Tiers,Yes
319,469,Yanmega,Bug,Flying,515,86,76,86,116,56,95,4,False,False,BL2,Lower Tiers,Yes
338,492,Shaymin,Grass,,600,100,100,100,100,100,100,4,True,False,BL2,Lower Tiers,No
205,319,Mega Sharpedo,Water,Dark,560,70,140,70,110,65,105,3,False,True,UU,Upper Tiers,Yes
277,409,Rampardos,Rock,,495,97,165,60,65,50,58,4,False,False,PU,Lower Tiers,No
378,547,Whimsicott,Grass,Fairy,480,60,67,85,77,75,116,5,False,False,UU,Upper Tiers,Yes
463,676,Furfrou,Normal,,472,75,80,60,65,90,102,6,False,False,PU,Lower Tiers,No
433,150,Mewtwo,Psychic,,680,106,110,90,154,90,130,1,True,False,Uber,AG - Ubers,No
44,80,Mega Slowbro,Water,Psychic,590,95,75,180,130,80,30,1,False,True,OU,Upper Tiers,Yes
6,9,Mega Blastoise,Water,,630,79,103,120,135,115,78,1,False,True,UU,Upper Tiers,No
164,254,Sceptile,Grass,,530,70,85,65,105,85,120,3,False,False,BL3,Lower Tiers,No
387,561,Sigilyph,Psychic,Flying,490,72,58,80,103,80,97,5,False,False,RU,Lower Tiers,Yes
67,119,Seaking,Water,,450,80,92,65,65,80,68,1,False,False,PU,Lower Tiers,No
367,528,Swoobat,Psychic,Flying,425,67,57,55,77,55,114,5,False,False,PU,Lower Tiers,Yes
143,226,Mantine,Water,Flying,465,65,40,70,80,140,70,2,False,False,NU,Lower Tiers,Yes
280,413,Wormadam-Sandy,Bug,Ground,424,60,79,105,59,85,36,4,False,False,PU,Lower Tiers,Yes
268,391,Monferno,Fire,Fighting,405,64,78,52,78,52,81,4,False,False,PU,Lower Tiers,Yes
256,642,Thundurus-T,Electric,Flying,580,79,105,70,145,80,101,5,True,False,BL,Upper Tiers,Yes
315,465,Tangrowth,Grass,,535,100,100,125,110,50,50,4,False,False,OU,Upper Tiers,No
37,67,Machoke,Fighting,,405,80,100,70,50,60,45,1,False,False,BL4,Lower Tiers,No
178,282,Mega Gardevoir,Psychic,Fairy,618,68,85,65,165,135,100,3,False,True,OU,Upper Tiers,Yes
119,199,Slowking,Water,Psychic,490,95,75,80,100,110,30,2,False,False,RU,Lower Tiers,Yes
167,257,Mega Blaziken,Fire,Fighting,630,80,160,80,130,80,100,3,False,True,Uber,AG - Ubers,Yes
161,480,Uxie,Psychic,,580,75,75,130,75,130,95,4,True,False,RU,Lower Tiers,No
186,295,Exploud,Normal,,490,104,91,63,91,73,68,3,False,False,RU,Lower Tiers,No
404,594,Alomomola,Water,,470,165,75,80,40,45,65,5,False,False,RU,Lower Tiers,No
272,398,Staraptor,Normal,Flying,485,85,120,70,50,60,100,4,False,False,BL,Upper Tiers,Yes
293,430,Honchkrow,Dark,Flying,505,100,125,52,105,52,71,4,False,False,BL2,Lower Tiers,Yes
455,660,Diggersby,Normal,Ground,423,85,56,77,50,77,78,6,False,False,BL,Upper Tiers,Yes
241,368,Gorebyss,Water,,485,55,84,105,114,75,52,3,False,False,PU,Lower Tiers,No
69,122,Mr. Mime,Psychic,Fairy,460,40,45,65,100,120,90,1,False,False,PU,Lower Tiers,Yes
137,217,Ursaring,Normal,,500,90,130,75,75,75,55,2,False,False,PU,Lower Tiers,No
383,555,Darmanitan,Fire,,480,105,140,55,30,55,95,5,False,False,UU,Upper Tiers,No
217,334,Altaria,Dragon,Flying,490,75,70,90,70,105,80,3,False,False,PU,Lower Tiers,Yes
153,241,Miltank,Normal,,490,95,80,105,40,70,100,2,False,False,NU,Lower Tiers,No
63,113,Chansey,Normal,,450,250,5,5,35,105,50,1,False,False,OU,Upper Tiers,No
24,42,Golbat,Poison,Flying,455,75,80,70,65,75,90,1,False,False,RU,Lower Tiers,Yes
13,20,Raticate,Normal,,413,55,81,60,50,70,97,1,False,False,PU,Lower Tiers,No
246,375,Metang,Steel,Psychic,420,60,75,100,55,80,50,3,False,False,PU,Lower Tiers,Yes
382,553,Krookodile,Ground,Dark,519,95,117,80,65,70,92,5,False,False,UU,Upper Tiers,Yes
410,604,Eelektross,Electric,,515,85,115,80,105,80,50,5,False,False,RU,Lower Tiers,No
46,83,Farfetch'd,Normal,Flying,352,52,65,55,58,62,60,1,False,False,PU,Lower Tiers,Yes
278,411,Bastiodon,Rock,Steel,495,60,52,168,47,138,30,4,False,False,PU,Lower Tiers,Yes
212,327,Spinda,Normal,,360,60,60,60,60,60,60,3,False,False,PU,Lower Tiers,No
30,55,Golduck,Water,,500,80,82,78,95,80,85,1,False,False,PU,Lower Tiers,No
335,479,Rotom-S,Electric,Flying,520,50,65,107,105,107,86,4,False,False,PU,Lower Tiers,Yes
320,470,Leafeon,Grass,,525,65,110,130,60,65,95,4,False,False,PU,Lower Tiers,No
435,250,Ho-oh,Fire,Flying,680,106,130,90,110,154,90,2,True,False,Uber,AG - Ubers,Yes
10,15,Beedrill,Bug,Poison,395,65,90,40,45,80,75,1,False,False,PU,Lower Tiers,Yes
355,500,Emboar,Fire,Fighting,528,110,123,65,100,65,65,5,False,False,RU,Lower Tiers,Yes
211,326,Grumpig,Psychic,,470,80,45,65,90,110,80,3,False,False,PU,Lower Tiers,No
470,687,Malamar,Dark,Psychic,482,86,92,88,68,75,73,6,False,False,NU,Lower Tiers,Yes
389,565,Carracosta,Water,Rock,495,74,108,133,83,65,32,5,False,False,BL4,Lower Tiers,Yes
203,315,Roselia,Grass,Poison,400,50,60,45,100,80,65,3,False,False,PU,Lower Tiers,Yes
142,225,Delibird,Ice,Flying,330,45,55,45,65,45,75,2,False,False,PU,Lower Tiers,Yes
232,356,Dusclops,Ghost,,455,40,70,130,60,130,25,3,False,False,PU,Lower Tiers,No
270,394,Prinplup,Water,,405,64,66,68,81,76,50,4,False,False,PU,Lower Tiers,No
222,340,Whiscash,Water,Ground,468,110,78,73,76,71,60,3,False,False,PU,Lower Tiers,Yes
200,312,Minun,Electric,,405,60,40,50,75,85,95,3,False,False,PU,Lower Tiers,No
80,135,Jolteon,Electric,,525,65,65,60,110,95,130,1,False,False,RU,Lower Tiers,No
33,62,Poliwrath,Water,Fighting,510,90,95,95,70,90,70,1,False,False,NU,Lower Tiers,Yes
322,472,Gliscor,Ground,Flying,510,75,95,125,45,75,95,4,False,False,OU,Upper Tiers,Yes
426,629,Vullaby,Dark,Flying,370,70,55,75,45,65,60,5,False,False,PU,Lower Tiers,Yes
65,115,Mega Kangaskhan,Normal,,590,105,125,100,60,100,100,1,False,True,Uber,AG - Ubers,No
121,201,Unown,Psychic,,336,48,72,48,72,48,48,2,False,False,PU,Lower Tiers,No
112,186,Politoed,Water,,500,90,75,75,90,100,70,2,False,False,PU,Lower Tiers,No
82,139,Omastar,Rock,Water,495,70,60,125,115,70,55,1,False,False,NU,Lower Tiers,Yes
339,494,Victini,Psychic,Fire,600,100,100,100,100,100,100,5,True,False,BL,Upper Tiers,Yes
483,707,Klefki,Steel,Fairy,470,57,80,91,80,87,75,6,False,False,UU,Upper Tiers,Yes
308,457,Lumineon,Water,,460,69,69,76,69,86,91,4,False,False,PU,Lower Tiers,No
467,681,Aegislash,Steel,Ghost,520,60,150,50,150,50,60,6,False,False,Uber,AG - Ubers,Yes
480,703,Carbink,Rock,Fairy,500,50,50,150,50,150,50,6,False,False,PU,Lower Tiers,Yes
20,35,Clefairy,Fairy,,323,70,45,48,60,65,35,1,False,False,PU,Lower Tiers,No
491,646,Kyurem-B,Dragon,Ice,700,125,170,100,120,90,95,5,True,False,OU,Upper Tiers,Yes
354,497,Serperior,Grass,,528,75,75,95,75,95,113,5,False,False,OU,Upper Tiers,No
238,362,Glalie,Ice,,480,80,80,80,80,80,80,3,False,False,PU,Lower Tiers,No
134,214,Mega Heracross,Bug,Fighting,600,80,185,115,40,105,75,2,False,True,OU,Upper Tiers,Yes
196,308,Medicham,Fighting,Psychic,410,60,60,75,60,75,80,3,False,False,RU,Lower Tiers,Yes
149,233,Porygon2,Normal,,515,85,80,90,105,95,60,2,False,False,UU,Upper Tiers,No
447,647,Keldeo,Water,Fighting,580,91,72,90,129,90,108,5,False,False,OU,Upper Tiers,Yes
150,234,Stantler,Normal,,465,73,95,62,85,65,85,2,False,False,PU,Lower Tiers,No
166,257,Blaziken,Fire,Fighting,530,80,120,70,110,70,80,3,False,False,Uber,AG - Ubers,Yes
262,386,Deoxys-A,Psychic,,600,50,180,20,180,20,150,3,True,False,Uber,AG - Ubers,No
90,148,Dragonair,Dragon,,420,61,84,65,70,70,70,1,False,False,PU,Lower Tiers,No
29,53,Persian,Normal,,440,65,70,60,65,65,115,1,False,False,PU,Lower Tiers,No
21,36,Clefable,Fairy,,483,95,70,73,95,90,60,1,False,False,OU,Upper Tiers,No
62,112,Rhydon,Ground,Rock,485,105,130,120,45,45,40,1,False,False,NU,Lower Tiers,Yes
329,478,Froslass,Ice,Ghost,480,70,80,70,80,70,110,4,False,False,BL2,Lower Tiers,Yes
484,709,Trevenant,Ghost,Grass,474,85,110,76,65,82,56,6,False,False,PU,Lower Tiers,Yes
475,697,Tyrantrum,Rock,Dragon,521,82,121,119,69,59,71,6,False,False,BL2,Lower Tiers,Yes
79,134,Vaporeon,Water,,525,130,65,60,110,95,65,1,False,False,UU,Upper Tiers,No
385,558,Crustle,Bug,Rock,475,70,95,125,65,75,45,5,False,False,PU,Lower Tiers,Yes
193,306,Mega Aggron,Steel,,630,70,140,230,60,80,50,3,False,True,UU,Upper Tiers,No
468,683,Aromatisse,Fairy,,462,101,72,72,99,89,29,6,False,False,RU,Lower Tiers,No
294,432,Purugly,Normal,,452,71,82,64,64,59,112,4,False,False,PU,Lower Tiers,No
136,215,Sneasel,Dark,Ice,430,55,95,55,35,75,115,2,False,False,RU,Lower Tiers,Yes
148,232,Donphan,Ground,,500,90,120,120,60,60,50,2,False,False,UU,Upper Tiers,No
156,377,Regirock,Rock,,580,80,100,200,50,100,50,3,True,False,NU,Lower Tiers,No
487,711,Gourgeist-Large,Ghost,Grass,494,75,95,122,58,75,69,6,False,False,PU,Lower Tiers,Yes
325,475,Mega Gallade,Psychic,Fighting,618,68,165,95,65,115,110,4,False,True,BL,Upper Tiers,Yes
358,508,Stoutland,Normal,,500,85,110,90,45,90,80,5,False,False,PU,Lower Tiers,No
494,382,Primal Kyogre,Water,,770,100,150,90,180,160,90,3,True,False,Uber,AG - Ubers,No
446,380,Mega Latias,Dragon,Psychic,700,80,100,120,140,150,110,3,True,True,OU,Upper Tiers,Yes
114,192,Sunflora,Grass,,425,75,75,55,105,85,30,2,False,False,PU,Lower Tiers,No
55,99,Kingler,Water,,475,55,130,115,50,50,75,1,False,False,PU,Lower Tiers,No
139,221,Piloswine,Ice,Ground,450,100,100,80,60,60,50,2,False,False,NU,Lower Tiers,Yes
179,282,Gardevoir,Psychic,Fairy,518,68,65,65,125,115,80,3,False,False,UU,Upper Tiers,Yes
265,386,Deoxys-D,Psychic,,600,50,70,160,70,160,90,3,True,False,Uber,AG - Ubers,No
458,666,Vivillon,Bug,Flying,411,80,52,50,90,50,89,6,False,False,NU,Lower Tiers,Yes
408,600,Klang,Steel,,440,60,80,95,70,85,50,5,False,False,PU,Lower Tiers,No
160,379,Registeel,Steel,,580,80,75,150,75,150,50,3,True,False,RU,Lower Tiers,No
48,87,Dewgong,Water,Ice,475,90,70,80,70,95,70,1,False,False,PU,Lower Tiers,Yes
157,378,Regice,Ice,,580,80,50,100,100,200,50,3,True,False,PU,Lower Tiers,No
440,487,Giratina-O,Ghost,Dragon,680,150,120,100,120,100,90,4,True,False,Uber,AG - Ubers,Yes
71,124,Jynx,Ice,Psychic,455,65,50,35,115,95,95,1,False,False,NU,Lower Tiers,Yes
131,212,Scizor,Bug,Steel,500,70,130,100,55,80,65,2,False,False,OU,Upper Tiers,Yes
125,206,Dunsparce,Normal,,415,100,70,70,65,65,45,2,False,False,PU,Lower Tiers,No
91,149,Dragonite,Dragon,Flying,600,91,134,95,100,100,80,1,False,False,OU,Upper Tiers,Yes
195,308,Mega Medicham,Fighting,Psychic,510,60,100,85,80,85,100,3,False,True,OU,Upper Tiers,Yes
118,198,Murkrow,Dark,Flying,405,60,85,42,85,42,91,2,False,False,PU,Lower Tiers,Yes
323,473,Mamoswine,Ice,Ground,530,110,130,80,70,60,80,4,False,False,UU,Upper Tiers,Yes
392,571,Zoroark,Dark,,510,60,105,60,120,60,105,5,False,False,BL2,Lower Tiers,No
352,486,Regigigas,Normal,,670,110,160,110,80,110,100,4,True,False,PU,Lower Tiers,No
