,Features,decision tree,random forest,xgboost
0,Has_ST_No,0.04035216434336025,0.03309524180096815,0.03978577
1,Has_ST_Yes,0.057776962582538526,0.03779180121115651,0.0
2,Mega_False,0.0,0.013498019194785516,0.0
3,Mega_True,0.0,0.014710012740807304,0.0
4,HP,0.13210563077584378,0.15640810781173914,0.11935731
5,Attack,0.160415138175593,0.15468728770243723,0.14843152
6,Defense,0.1558704603458822,0.13180255093795862,0.1889824
7,Special_attack,0.257260354142872,0.1850994697845146,0.17827085
8,Special_defense,0.0706162876008804,0.10043961987871378,0.124713086
9,Speed,0.1256030020330298,0.17246788893691922,0.20045906
